system:index,ID,mean,median,source,stdDev,.geo
1_1_19841023_11,UCDSNM011536,0.07107816785684831,0.03703800216317177,LANDSAT/LT5_L1T_8DAY_NDVI/19841023,0.08850215767895067,
1_1_19841023_7,UCDSNM005339,0.31066955977611327,0.29951950907707214,LANDSAT/LT5_L1T_8DAY_NDVI/19841023,0.0613924523389094,
1_1_19841023_21,UCDSNM016565,0.14782323315739632,0.142494298517704,LANDSAT/LT5_L1T_8DAY_NDVI/19841023,0.015835299448290256,
1_1_19841023_20,UCDSNM016357,0.3102033907175064,0.3037140965461731,LANDSAT/LT5_L1T_8DAY_NDVI/19841023,0.04057148912271528,
1_1_19841023_23,UCDSNM016769,0.12237498785058658,0.12092924118041992,LANDSAT/LT5_L1T_8DAY_NDVI/19841023,0.011470288965987384,
1_1_19841023_5,UCDSNM003796,0.24534434486519208,0.2459723949432373,LANDSAT/LT5_L1T_8DAY_NDVI/19841023,0.06683040452134138,
1_1_19841108_12,UCDSNM011600,0.038524525790812565,0.03564168140292168,LANDSAT/LT5_L1T_8DAY_NDVI/19841108,0.013338391901325318,
1_1_19841116_23,UCDSNM016769,0.058450005327661834,0.0587741956114769,LANDSAT/LT5_L1T_8DAY_NDVI/19841116,0.0049996357320416405,
1_1_19841116_8,UCDSNM009725,0.5561530232429505,0.5293260812759399,LANDSAT/LT5_L1T_8DAY_NDVI/19841116,0.05394995039657264,
1_1_19841124_12,UCDSNM011600,0.049598514458220264,0.050601189583539964,LANDSAT/LT5_L1T_8DAY_NDVI/19841124,0.007906259801032137,
1_1_19841124_6,UCDSNM004476,0.0645895860399361,0.055773986503481865,LANDSAT/LT5_L1T_8DAY_NDVI/19841124,0.023809716286072792,
1_1_19841124_10,UCDSNM011455,0.044612197837393196,0.0442870669066906,LANDSAT/LT5_L1T_8DAY_NDVI/19841124,0.004208515326601881,
1_1_19841124_9,UCDSNM011447,0.04023660020902753,0.03996078297495842,LANDSAT/LT5_L1T_8DAY_NDVI/19841124,0.004692721538923028,
1_1_19841124_7,UCDSNM005339,0.059506452024987576,0.028682848811149596,LANDSAT/LT5_L1T_8DAY_NDVI/19841124,0.04893636343880233,
1_1_19841124_5,UCDSNM003796,0.0936202687973326,0.08889086544513702,LANDSAT/LT5_L1T_8DAY_NDVI/19841124,0.026285988779022343,
1_1_19841202_3,UCDSNM000426,0.05430566569018776,0.05402600020170212,LANDSAT/LT5_L1T_8DAY_NDVI/19841202,0.005835777033213943,
1_1_19841202_4,UCDSNM001115,0.04396693729575593,0.04420992359519005,LANDSAT/LT5_L1T_8DAY_NDVI/19841202,0.004336867275402861,
1_1_19841202_7,UCDSNM005339,0.04400172925899538,0.03919868667920431,LANDSAT/LT5_L1T_8DAY_NDVI/19841202,0.013691970358387179,
1_1_19841202_20,UCDSNM016357,0.10667712032794953,0.10706068575382233,LANDSAT/LT5_L1T_8DAY_NDVI/19841202,0.009572042493922659,
1_1_19841202_2,UCDSNM000195,0.04730907641351223,0.04662157967686653,LANDSAT/LT5_L1T_8DAY_NDVI/19841202,0.003331157499309054,
1_1_19841210_12,UCDSNM011600,0.049746966312996785,0.03682815842330456,LANDSAT/LT5_L1T_8DAY_NDVI/19841210,0.041858447798702306,
1_1_19841210_6,UCDSNM004476,0.07644502206326083,0.053000109270215034,LANDSAT/LT5_L1T_8DAY_NDVI/19841210,0.06274456246870092,
1_1_19841210_10,UCDSNM011455,0.038675774687102864,0.03318933273355166,LANDSAT/LT5_L1T_8DAY_NDVI/19841210,0.01655951281601833,
1_1_19841210_9,UCDSNM011447,0.04598732600505981,0.042507441714406013,LANDSAT/LT5_L1T_8DAY_NDVI/19841210,0.01238988467554478,
1_1_19841210_7,UCDSNM005339,0.06483897318660668,0.03575934310044561,LANDSAT/LT5_L1T_8DAY_NDVI/19841210,0.05818953550867479,
1_1_19841210_23,UCDSNM016769,0.006077314232243225,-0.006217609508894384,LANDSAT/LT5_L1T_8DAY_NDVI/19841210,0.04610940872869687,
1_1_19841210_5,UCDSNM003796,0.1822592362084172,0.15646156668663025,LANDSAT/LT5_L1T_8DAY_NDVI/19841210,0.10369171480766509,
1_1_19841210_2,UCDSNM000195,0.13235752603837422,0.12501058727502823,LANDSAT/LT5_L1T_8DAY_NDVI/19841210,0.05899682542878318,
1_1_19841218_20,UCDSNM016357,0.13791750401258468,0.12755754590034485,LANDSAT/LT5_L1T_8DAY_NDVI/19841218,0.04259565039780239,
1_1_19841226_12,UCDSNM011600,0.044750270258520804,0.026553537386159103,LANDSAT/LT5_L1T_8DAY_NDVI/19841226,0.048829968836247954,
1_1_19841226_10,UCDSNM011455,0.11153413727879524,0.11153413727879524,LANDSAT/LT5_L1T_8DAY_NDVI/19841226,0.04579263553023338,
1_1_19841226_11,UCDSNM011536,0.07872134404764934,0.05855609104037285,LANDSAT/LT5_L1T_8DAY_NDVI/19841226,0.0922844538721616,
1_1_19841226_2,UCDSNM000195,0.1131400681499924,0.09792493097484112,LANDSAT/LT5_L1T_8DAY_NDVI/19841226,0.07330020602956218,
1_1_19850101_3,UCDSNM000426,0.030924806086093767,0.02639758943637111,LANDSAT/LT5_L1T_8DAY_NDVI/19850101,0.0181811598726583,
1_1_19850101_4,UCDSNM001115,0.058133671193009405,0.036024320228346465,LANDSAT/LT5_L1T_8DAY_NDVI/19850101,0.05135630266622597,
1_1_19850101_2,UCDSNM000195,0.0354198933346197,0.026477611623704433,LANDSAT/LT5_L1T_8DAY_NDVI/19850101,0.027822217642548556,
1_1_19850109_12,UCDSNM011600,0.03667695393440746,0.012729734182357788,LANDSAT/LT5_L1T_8DAY_NDVI/19850109,0.061690064190497815,
1_1_19850109_6,UCDSNM004476,0.051794629035241624,0.035254884511232376,LANDSAT/LT5_L1T_8DAY_NDVI/19850109,0.04003301015751637,
1_1_19850109_10,UCDSNM011455,0.021439999638979707,0.014664113135742288,LANDSAT/LT5_L1T_8DAY_NDVI/19850109,0.025050707777087646,
1_1_19850109_9,UCDSNM011447,0.018053057458018884,0.011755534796975553,LANDSAT/LT5_L1T_8DAY_NDVI/19850109,0.028406668380989535,
1_1_19850109_11,UCDSNM011536,0.1002993322243648,0.060599133372306824,LANDSAT/LT5_L1T_8DAY_NDVI/19850109,0.09235104568037343,
1_1_19850109_7,UCDSNM005339,0.044635024055147944,0.018957815133035183,LANDSAT/LT5_L1T_8DAY_NDVI/19850109,0.04836479806174962,
1_1_19850109_5,UCDSNM003796,0.12322294305671345,0.11903564631938934,LANDSAT/LT5_L1T_8DAY_NDVI/19850109,0.08326044146403877,
1_1_19850109_2,UCDSNM000195,0.08137119761002916,0.07308134064078331,LANDSAT/LT5_L1T_8DAY_NDVI/19850109,0.05173352443296287,
1_1_19850117_12,UCDSNM011600,0.01565784565936944,-0.004793928040621372,LANDSAT/LT5_L1T_8DAY_NDVI/19850117,0.05839128782434431,
1_1_19850117_18,UCDSNM014503,-0.0038405844351250256,-0.01059463190967622,LANDSAT/LT5_L1T_8DAY_NDVI/19850117,0.028375765863610392,
1_1_19850117_10,UCDSNM011455,0.0032528760238749654,-0.003030683525139466,LANDSAT/LT5_L1T_8DAY_NDVI/19850117,0.028783952273441032,
1_1_19850117_9,UCDSNM011447,0.01054300312090264,0.003369197540450841,LANDSAT/LT5_L1T_8DAY_NDVI/19850117,0.026919667229564542,
1_1_19850117_11,UCDSNM011536,0.09790393362830703,0.04538207873702049,LANDSAT/LT5_L1T_8DAY_NDVI/19850117,0.11723988174914819,
1_1_19850117_16,UCDSNM013064,0.15687284065643325,0.14644014090299606,LANDSAT/LT5_L1T_8DAY_NDVI/19850117,0.08486458424171392,
1_1_19850117_20,UCDSNM016357,0.08286994963884353,0.08456102758646011,LANDSAT/LT5_L1T_8DAY_NDVI/19850117,0.007018726569124151,
1_1_19850117_23,UCDSNM016769,0.010211536660790443,-0.004243303090333939,LANDSAT/LT5_L1T_8DAY_NDVI/19850117,0.06272691242528916,
1_1_19850117_15,UCDSNM012985,0.15808006105097858,0.13390621542930603,LANDSAT/LT5_L1T_8DAY_NDVI/19850117,0.08390795682618173,
1_1_19850117_14,UCDSNM012863,0.19592671282589436,0.12028397619724274,LANDSAT/LT5_L1T_8DAY_NDVI/19850117,0.14407265687928572,
1_1_19850117_17,UCDSNM014209,0.2001935005044708,0.17616429924964905,LANDSAT/LT5_L1T_8DAY_NDVI/19850117,0.12995287508605496,
1_1_19850117_8,UCDSNM009725,0.5257353186607361,0.5160809755325317,LANDSAT/LT5_L1T_8DAY_NDVI/19850117,0.06373711005083332,
1_1_19850117_13,UCDSNM012349,0.18809888511896133,0.1338367611169815,LANDSAT/LT5_L1T_8DAY_NDVI/19850117,0.0852429778026573,
1_1_19850125_12,UCDSNM011600,0.051691624499931685,0.05293139380713304,LANDSAT/LT5_L1T_8DAY_NDVI/19850125,0.014575464551114067,
1_1_19850125_6,UCDSNM004476,0.07442192341787396,0.056395772844552994,LANDSAT/LT5_L1T_8DAY_NDVI/19850125,0.04509546638415835,
1_1_19850125_10,UCDSNM011455,0.035672905589828066,0.03331891447305679,LANDSAT/LT5_L1T_8DAY_NDVI/19850125,0.028360078146936963,
1_1_19850125_9,UCDSNM011447,0.04896158794872463,0.042848559375852344,LANDSAT/LT5_L1T_8DAY_NDVI/19850125,0.023573802293851295,
1_1_19850125_11,UCDSNM011536,0.11324121907264703,0.08089038729667664,LANDSAT/LT5_L1T_8DAY_NDVI/19850125,0.08249664856385872,
1_1_19850125_7,UCDSNM005339,0.0596991873273019,0.059282822906970976,LANDSAT/LT5_L1T_8DAY_NDVI/19850125,0.006622794442946662,
1_1_19850125_5,UCDSNM003796,0.12221187674863772,0.12578211724758148,LANDSAT/LT5_L1T_8DAY_NDVI/19850125,0.06733743159362578,
1_1_19850125_2,UCDSNM000195,0.09817760184939418,0.10890048369765282,LANDSAT/LT5_L1T_8DAY_NDVI/19850125,0.04047767554308736,
1_1_19850210_22,UCDSNM016589,-0.014292505504672924,-0.016932723836766347,LANDSAT/LT5_L1T_8DAY_NDVI/19850210,0.01935437881397977,
1_1_19850210_19,UCDSNM015782,0.037015895501219226,0.01906557474285364,LANDSAT/LT5_L1T_8DAY_NDVI/19850210,0.046212758821687974,
1_1_19850210_21,UCDSNM016565,-0.006353270007821266,-0.007250496186316013,LANDSAT/LT5_L1T_8DAY_NDVI/19850210,0.006753762753644207,
1_1_19850210_20,UCDSNM016357,0.09363284662365913,0.09045662730932236,LANDSAT/LT5_L1T_8DAY_NDVI/19850210,0.022705471427172164,
1_1_19850210_23,UCDSNM016769,0.03694567681911091,0.03226178511977196,LANDSAT/LT5_L1T_8DAY_NDVI/19850210,0.015713227163302035,
1_1_19850218_3,UCDSNM000426,-0.028056551169481678,-0.03351693795078434,LANDSAT/LT5_L1T_8DAY_NDVI/19850218,0.03176668828157172,
1_1_19850218_4,UCDSNM001115,0.007838453653494818,-0.014784619278673614,LANDSAT/LT5_L1T_8DAY_NDVI/19850218,0.05009996628042413,
1_1_19850218_7,UCDSNM005339,0.004284723357721284,-0.01712067425251007,LANDSAT/LT5_L1T_8DAY_NDVI/19850218,0.049711844758835416,
1_1_19850218_2,UCDSNM000195,0.08164394424030823,0.06626599840819836,LANDSAT/LT5_L1T_8DAY_NDVI/19850218,0.07764716770904043,
1_1_19850314_12,UCDSNM011600,0.00551668553673026,-0.005051731740912566,LANDSAT/LT5_L1T_8DAY_NDVI/19850314,0.03974781722928327,
1_1_19850314_22,UCDSNM016589,0.044282585484992476,0.044300022668072155,LANDSAT/LT5_L1T_8DAY_NDVI/19850314,0.0038247516742712677,
1_1_19850314_19,UCDSNM015782,0.14576362335419918,0.1465553268790245,LANDSAT/LT5_L1T_8DAY_NDVI/19850314,0.025751296400554326,
1_1_19850314_6,UCDSNM004476,0.01547028653270967,0.0022959245834499598,LANDSAT/LT5_L1T_8DAY_NDVI/19850314,0.02919627267442626,
1_1_19850314_10,UCDSNM011455,0.03287602902855724,0.0319022461771965,LANDSAT/LT5_L1T_8DAY_NDVI/19850314,0.015618690561794749,
1_1_19850314_9,UCDSNM011447,0.012831093621343825,0.008673240430653095,LANDSAT/LT5_L1T_8DAY_NDVI/19850314,0.015348333118477213,
1_1_19850314_11,UCDSNM011536,0.06387787434228119,0.02562800981104374,LANDSAT/LT5_L1T_8DAY_NDVI/19850314,0.07421592539414547,
1_1_19850314_7,UCDSNM005339,0.060321577050294097,0.05729943265517553,LANDSAT/LT5_L1T_8DAY_NDVI/19850314,0.025975380146067983,
1_1_19850314_21,UCDSNM016565,0.03559276438318193,0.03530007600784302,LANDSAT/LT5_L1T_8DAY_NDVI/19850314,0.003871902234719776,
1_1_19850314_20,UCDSNM016357,0.4871936821937561,0.5818080306053162,LANDSAT/LT5_L1T_8DAY_NDVI/19850314,0.17080374934254752,
1_1_19850314_23,UCDSNM016769,0.3914126002540191,0.39279596507549286,LANDSAT/LT5_L1T_8DAY_NDVI/19850314,0.10603577550025654,
1_1_19850314_5,UCDSNM003796,0.07074586450206963,0.05394392088055611,LANDSAT/LT5_L1T_8DAY_NDVI/19850314,0.06215097447582089,
1_1_19850314_2,UCDSNM000195,0.07075718214868434,0.0662202462553978,LANDSAT/LT5_L1T_8DAY_NDVI/19850314,0.05565272181216697,
1_1_19850322_3,UCDSNM000426,0.0997208077377594,0.10798678063805989,LANDSAT/LT5_L1T_8DAY_NDVI/19850322,0.026000536953237893,
1_1_19850322_4,UCDSNM001115,0.09992495414779906,0.10797101358572642,LANDSAT/LT5_L1T_8DAY_NDVI/19850322,0.028502965766437748,
1_1_19850322_7,UCDSNM005339,0.08830730089318697,0.10998531579971313,LANDSAT/LT5_L1T_8DAY_NDVI/19850322,0.04662717618742631,
1_1_19850322_2,UCDSNM000195,0.09337473953408855,0.08531710132956505,LANDSAT/LT5_L1T_8DAY_NDVI/19850322,0.02974142066421314,
1_1_19850330_12,UCDSNM011600,-0.002196676796767522,-0.014633774369334182,LANDSAT/LT5_L1T_8DAY_NDVI/19850330,0.04253846091389899,
1_1_19850330_22,UCDSNM016589,0.006716791591649756,-0.0733063742518425,LANDSAT/LT5_L1T_8DAY_NDVI/19850330,0.19508781839277733,
1_1_19850330_19,UCDSNM015782,0.023831605206886215,0.0070392657071352005,LANDSAT/LT5_L1T_8DAY_NDVI/19850330,0.05032798106826025,
1_1_19850330_6,UCDSNM004476,0.01481396618584296,0.012878692708909512,LANDSAT/LT5_L1T_8DAY_NDVI/19850330,0.024106087334853286,
1_1_19850330_10,UCDSNM011455,0.01749131568327097,0.021555056795477867,LANDSAT/LT5_L1T_8DAY_NDVI/19850330,0.0171870217381241,
1_1_19850330_9,UCDSNM011447,0.004357113729270168,0.001988316304050386,LANDSAT/LT5_L1T_8DAY_NDVI/19850330,0.02233755744364112,
1_1_19850330_11,UCDSNM011536,0.04720234221436147,0.010022323112934828,LANDSAT/LT5_L1T_8DAY_NDVI/19850330,0.07966992658779003,
1_1_19850330_7,UCDSNM005339,0.009004089388756175,0.008921493031084537,LANDSAT/LT5_L1T_8DAY_NDVI/19850330,0.04373313705959413,
1_1_19850330_21,UCDSNM016565,-0.054310127161443233,-0.11459432914853096,LANDSAT/LT5_L1T_8DAY_NDVI/19850330,0.2600039949135383,
1_1_19850330_20,UCDSNM016357,0.018810977041721345,0.0027160842437297106,LANDSAT/LT5_L1T_8DAY_NDVI/19850330,0.04837923527848218,
1_1_19850330_23,UCDSNM016769,0.2864010750005643,0.27754177153110504,LANDSAT/LT5_L1T_8DAY_NDVI/19850330,0.04209392472968244,
1_1_19850330_5,UCDSNM003796,0.04577271608551117,0.007982384413480759,LANDSAT/LT5_L1T_8DAY_NDVI/19850330,0.06402755907361615,
1_1_19850330_2,UCDSNM000195,0.06380575245046723,0.04357796348631382,LANDSAT/LT5_L1T_8DAY_NDVI/19850330,0.0599848768914088,
1_1_19850407_3,UCDSNM000426,0.046617727480932854,0.03317030402166503,LANDSAT/LT5_L1T_8DAY_NDVI/19850407,0.08531518499731269,
1_1_19850407_4,UCDSNM001115,-0.006636544462285117,-0.020525586605072022,LANDSAT/LT5_L1T_8DAY_NDVI/19850407,0.04553761855201415,
1_1_19850407_7,UCDSNM005339,0.01952403899559521,0.005080443806946278,LANDSAT/LT5_L1T_8DAY_NDVI/19850407,0.06846517222749378,
1_1_19850407_20,UCDSNM016357,0.10664769440889359,0.10439898818731308,LANDSAT/LT5_L1T_8DAY_NDVI/19850407,0.01641413919397463,
1_1_19850407_23,UCDSNM016769,0.3501590092976888,0.3331136852502823,LANDSAT/LT5_L1T_8DAY_NDVI/19850407,0.04875876974022556,
1_1_19850407_2,UCDSNM000195,0.10345791293574232,0.08105873689055443,LANDSAT/LT5_L1T_8DAY_NDVI/19850407,0.08365688972369455,
1_1_19850415_22,UCDSNM016589,0.07974410369787194,0.07555422186851501,LANDSAT/LT5_L1T_8DAY_NDVI/19850415,0.015245015316024764,
1_1_19850415_19,UCDSNM015782,0.11703203299215861,0.11593721061944962,LANDSAT/LT5_L1T_8DAY_NDVI/19850415,0.02292609871661825,
1_1_19850415_21,UCDSNM016565,0.10445614997297525,0.1043078824877739,LANDSAT/LT5_L1T_8DAY_NDVI/19850415,0.013070503054915247,
1_1_19850415_20,UCDSNM016357,0.10877411216497421,0.12721100449562073,LANDSAT/LT5_L1T_8DAY_NDVI/19850415,0.06546383073813046,
1_1_19850415_23,UCDSNM016769,0.09413897587607305,0.09435923397541046,LANDSAT/LT5_L1T_8DAY_NDVI/19850415,0.005846606984645379,
1_1_19850501_12,UCDSNM011600,0.20587824015225287,0.2014530897140503,LANDSAT/LT5_L1T_8DAY_NDVI/19850501,0.046312785299510106,
1_1_19850501_22,UCDSNM016589,0.2250931532407359,0.31792713403701783,LANDSAT/LT5_L1T_8DAY_NDVI/19850501,0.16568362578184975,
1_1_19850501_19,UCDSNM015782,0.500602513551712,0.5175474286079407,LANDSAT/LT5_L1T_8DAY_NDVI/19850501,0.06785825786996579,
1_1_19850501_6,UCDSNM004476,0.05142543023383176,0.04457584396004677,LANDSAT/LT5_L1T_8DAY_NDVI/19850501,0.034382336705649476,
1_1_19850501_10,UCDSNM011455,0.018460971798049286,0.017114268615841866,LANDSAT/LT5_L1T_8DAY_NDVI/19850501,0.009266436275549367,
1_1_19850501_9,UCDSNM011447,-8.126378553343884E-5,-0.005663506314158439,LANDSAT/LT5_L1T_8DAY_NDVI/19850501,0.014110116144459409,
1_1_19850501_11,UCDSNM011536,0.0624499612905342,0.03959467634558678,LANDSAT/LT5_L1T_8DAY_NDVI/19850501,0.056388974047476184,
1_1_19850501_7,UCDSNM005339,0.2130104900243577,0.21238401532173157,LANDSAT/LT5_L1T_8DAY_NDVI/19850501,0.047378523572641267,
1_1_19850501_21,UCDSNM016565,0.2566491623098652,0.33214321732521057,LANDSAT/LT5_L1T_8DAY_NDVI/19850501,0.19697199900973453,
1_1_19850501_20,UCDSNM016357,0.21714977771043778,0.22989922761917114,LANDSAT/LT5_L1T_8DAY_NDVI/19850501,0.09374394749117429,
1_1_19850501_23,UCDSNM016769,0.5044876026610533,0.4851314276456833,LANDSAT/LT5_L1T_8DAY_NDVI/19850501,0.05682992950106732,
1_1_19850501_5,UCDSNM003796,0.21947938271544196,0.24223624169826508,LANDSAT/LT5_L1T_8DAY_NDVI/19850501,0.057897907951818685,
1_1_19850509_12,UCDSNM011600,0.39353508950269894,0.39563465118408203,LANDSAT/LT5_L1T_8DAY_NDVI/19850509,0.0810808371009084,
1_1_19850509_18,UCDSNM014503,0.17359072575141796,0.2018652237378634,LANDSAT/LT5_L1T_8DAY_NDVI/19850509,0.09481350805970015,
1_1_19850509_10,UCDSNM011455,0.0033301062170331924,0.0034503985662013292,LANDSAT/LT5_L1T_8DAY_NDVI/19850509,0.021504573102833754,
1_1_19850509_9,UCDSNM011447,0.003762113311091121,0.004589501613130172,LANDSAT/LT5_L1T_8DAY_NDVI/19850509,0.015444528810954362,
1_1_19850509_11,UCDSNM011536,0.06404318169890237,0.02524458710104227,LANDSAT/LT5_L1T_8DAY_NDVI/19850509,0.09442668804011067,
1_1_19850509_16,UCDSNM013064,0.1631615755148232,0.13803452253341675,LANDSAT/LT5_L1T_8DAY_NDVI/19850509,0.09300327652895865,
1_1_19850509_7,UCDSNM005339,0.2686379101504101,0.2630983293056488,LANDSAT/LT5_L1T_8DAY_NDVI/19850509,0.0533107265413005,
1_1_19850509_20,UCDSNM016357,0.3129197484254837,0.3106631934642792,LANDSAT/LT5_L1T_8DAY_NDVI/19850509,0.0694191561393713,
1_1_19850509_23,UCDSNM016769,0.5226393652458986,0.5127847790718079,LANDSAT/LT5_L1T_8DAY_NDVI/19850509,0.060989600312961995,
1_1_19850509_15,UCDSNM012985,0.09201099787076766,0.08105654269456863,LANDSAT/LT5_L1T_8DAY_NDVI/19850509,0.06037226049924263,
1_1_19850509_14,UCDSNM012863,0.48823176622390746,0.4885108172893524,LANDSAT/LT5_L1T_8DAY_NDVI/19850509,0.02987776426941519,
1_1_19850509_17,UCDSNM014209,0.14414081600709602,0.11912649124860764,LANDSAT/LT5_L1T_8DAY_NDVI/19850509,0.0952359180309794,
1_1_19850509_8,UCDSNM009725,0.5064266622066498,0.521475613117218,LANDSAT/LT5_L1T_8DAY_NDVI/19850509,0.03292297970447357,
1_1_19850509_13,UCDSNM012349,0.28804196914037067,0.2894477844238281,LANDSAT/LT5_L1T_8DAY_NDVI/19850509,0.013678887248603886,
1_1_19850517_22,UCDSNM016589,0.2822076694467404,0.348891943693161,LANDSAT/LT5_L1T_8DAY_NDVI/19850517,0.15765257111484499,
1_1_19850517_19,UCDSNM015782,0.5477287009522155,0.5553012490272522,LANDSAT/LT5_L1T_8DAY_NDVI/19850517,0.0713922330415517,
1_1_19850517_21,UCDSNM016565,0.34140284343933064,0.381457582116127,LANDSAT/LT5_L1T_8DAY_NDVI/19850517,0.13021425186228947,
1_1_19850517_20,UCDSNM016357,0.37267600893974306,0.3747633099555969,LANDSAT/LT5_L1T_8DAY_NDVI/19850517,0.04227113674981479,
1_1_19850517_23,UCDSNM016769,0.5112461286286513,0.4795804023742676,LANDSAT/LT5_L1T_8DAY_NDVI/19850517,0.07379302832278326,
1_1_19850602_12,UCDSNM011600,0.5953337303625785,0.6101953585942587,LANDSAT/LT5_L1T_8DAY_NDVI/19850602,0.08311213614637471,
1_1_19850602_22,UCDSNM016589,0.2944898609106147,0.31680068373680115,LANDSAT/LT5_L1T_8DAY_NDVI/19850602,0.07529660696622238,
1_1_19850602_19,UCDSNM015782,0.5796042133818616,0.5882425904273987,LANDSAT/LT5_L1T_8DAY_NDVI/19850602,0.08030796719821284,
1_1_19850602_6,UCDSNM004476,0.4124597288944103,0.414727047085762,LANDSAT/LT5_L1T_8DAY_NDVI/19850602,0.034372805101851714,
1_1_19850602_10,UCDSNM011455,0.20179995711493706,0.22185781598091125,LANDSAT/LT5_L1T_8DAY_NDVI/19850602,0.08015000413679269,
1_1_19850602_9,UCDSNM011447,0.2292050445943864,0.2509052852789561,LANDSAT/LT5_L1T_8DAY_NDVI/19850602,0.07640935408036963,
1_1_19850602_11,UCDSNM011536,0.4269221935953413,0.4313208758831024,LANDSAT/LT5_L1T_8DAY_NDVI/19850602,0.08140801762206856,
1_1_19850602_7,UCDSNM005339,0.3913767036427273,0.39463281631469727,LANDSAT/LT5_L1T_8DAY_NDVI/19850602,0.08054474080838073,
1_1_19850602_21,UCDSNM016565,0.3588551562279463,0.35118091106414795,LANDSAT/LT5_L1T_8DAY_NDVI/19850602,0.06520090171831769,
1_1_19850602_20,UCDSNM016357,0.4257616221904755,0.41830992698669434,LANDSAT/LT5_L1T_8DAY_NDVI/19850602,0.034351807126235125,
1_1_19850602_23,UCDSNM016769,0.41289159407218295,0.3990330100059509,LANDSAT/LT5_L1T_8DAY_NDVI/19850602,0.048904409413793475,
1_1_19850602_5,UCDSNM003796,0.5926885848695581,0.6367499828338623,LANDSAT/LT5_L1T_8DAY_NDVI/19850602,0.07628027979801812,
1_1_19850610_3,UCDSNM000426,0.3642554984981685,0.33746663567631746,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.13725411798483036,
1_1_19850610_4,UCDSNM001115,0.2906948619921839,0.25176699625121224,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.12712279666584778,
1_1_19850610_12,UCDSNM011600,0.6159280949454767,0.6300964951515198,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.08606624876062073,
1_1_19850610_18,UCDSNM014503,0.45292765226809434,0.448907112533396,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.11898274406688861,
1_1_19850610_10,UCDSNM011455,0.31834226998034865,0.3169810324907303,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.10015113130466728,
1_1_19850610_9,UCDSNM011447,0.3795080627832148,0.3970359191298485,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.10102484921147943,
1_1_19850610_11,UCDSNM011536,0.5522831465516772,0.5675788223743439,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.10903337463789368,
1_1_19850610_16,UCDSNM013064,0.614732326567173,0.627717912197113,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.056386380661553694,
1_1_19850610_7,UCDSNM005339,0.4281733342435923,0.44711247086524963,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.08789212099634511,
1_1_19850610_20,UCDSNM016357,0.5043907022476196,0.49567392468452454,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.049578279207222846,
1_1_19850610_23,UCDSNM016769,0.49051296959320706,0.46969854831695557,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.06894174333374613,
1_1_19850610_15,UCDSNM012985,0.46907459605823865,0.4571760892868042,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.06907349683480896,
1_1_19850610_14,UCDSNM012863,0.5893940448760986,0.6096628308296204,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.07206475057574817,
1_1_19850610_17,UCDSNM014209,0.5941276504443243,0.6186113953590393,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.06006263526230927,
1_1_19850610_2,UCDSNM000195,0.3220111301967076,0.32399801909923553,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.0185344889415618,
1_1_19850610_8,UCDSNM009725,0.4869445264339447,0.5096859931945801,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.050712517594848835,
1_1_19850610_13,UCDSNM012349,0.6208053628603617,0.6170358657836914,LANDSAT/LT5_L1T_8DAY_NDVI/19850610,0.014107368527093982,
1_1_19850618_12,UCDSNM011600,0.632778577531295,0.6536005735397339,LANDSAT/LT5_L1T_8DAY_NDVI/19850618,0.08786349362994851,
1_1_19850618_22,UCDSNM016589,0.38602352046638455,0.3774513006210327,LANDSAT/LT5_L1T_8DAY_NDVI/19850618,0.07010081095671053,
1_1_19850618_19,UCDSNM015782,0.5773546577809932,0.5851773619651794,LANDSAT/LT5_L1T_8DAY_NDVI/19850618,0.08703663556024899,
1_1_19850618_21,UCDSNM016565,0.3912366603811582,0.40546873211860657,LANDSAT/LT5_L1T_8DAY_NDVI/19850618,0.09594491186867846,
